"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_024475","RAB12",2,0,0,0.968565747315873,0.968565747315873,0.00146666666666673,,FALSE
"XLOC_024476","MTCL1",11,0,1,0.649728927438261,0.649728927438261,0.1117,,FALSE
"XLOC_024482","NDUFV2",23,0,10,0.247274409620642,0.247274409620642,0.0442,,FALSE
"XLOC_024485","TWSG1",5,0,2,0.854698919559731,0.854698919559731,0.0542333333333332,,FALSE
"XLOC_024487","RALBP1",8,0,3,0.738777579425261,0.738777579425261,0.0582,,FALSE
"XLOC_024492","RAB31",12,0,4,0.583564610178628,0.583564610178628,0.0081,,FALSE
"XLOC_024495","VAPA",13,0,7,0.928705311423022,0.928705311423022,0.0167,,FALSE
"XLOC_024502","APCDD1",5,0,1,0.785492679236784,0.785492679236784,0.0992333333333333,,FALSE
"XLOC_024503","NAPG",7,0,1,0.07666980372998,0.07666980372998,0.0232,,FALSE
"XLOC_024520","CHMP1B",4,0,3,0.93605856526689,0.93605856526689,0.0117666666666667,,FALSE
"XLOC_024523","IMPA2",10,0,1,0.599091909019825,0.599091909019825,0.0417666666666667,,FALSE
"XLOC_024534","TUBB6",18,0,9,7.15666248622332e-06,7.15666248622332e-06,0.00786666666666667,,FALSE
"XLOC_024537","PRELID3A",8,0,0,0.811783701840594,0.811783701840594,0.0987666666666667,,FALSE
"XLOC_024541","PSMG2",11,0,6,0.588371567493003,0.588371567493003,0.0049,,FALSE
"XLOC_024545","SEH1L",20,0,12,6.59869348804906e-06,6.59869348804906e-06,0.0847666666666667,,FALSE
"XLOC_024546","CEP192",20,0,9,0.0226713615614119,0.0226713615614119,0.0860333333333333,,FALSE
"XLOC_024547","LDLRAD4",39,0,13,0.472688926584332,0.472688926584332,0.0497666666666667,,FALSE
"XLOC_024551","RNMT",12,0,4,0.0787494677552501,0.0787494677552501,0.104366666666667,,FALSE
"XLOC_024579","SNRPD1",13,0,10,0.765386778625281,0.765386778625281,0.0540333333333333,,FALSE
"XLOC_024582","MIB1",7,0,1,0.94652657060839,0.94652657060839,0.0346333333333333,,FALSE
"XLOC_024589","GATA6",2,0,0,0.94652657060839,0.94652657060839,0.0095,,FALSE
"XLOC_024594","RBBP8",21,0,14,9.02156493928901e-06,9.02156493928901e-06,0.0734666666666667,,FALSE
"XLOC_024597","CABLES1",9,0,3,0.595676771671613,0.595676771671613,0.0275333333333334,,FALSE
"XLOC_024598","RIOK3",24,0,14,0.232746986309717,0.232746986309717,0.0648666666666667,,FALSE
"XLOC_024601","RMC1",13,0,2,0.423443701944019,0.423443701944019,0.175766666666667,,FALSE
"XLOC_024602","LAMA3",21,0,8,0.600722999764853,0.600722999764853,0.0502666666666667,,FALSE
"XLOC_024603","TTC39C",7,0,0,0.702327008670868,0.702327008670868,0.0484,,FALSE
"XLOC_024609","IMPACT",7,0,3,0.784059280403372,0.784059280403372,0.0392333333333333,,FALSE
"XLOC_024623","TAF4B",4,0,2,0.94652657060839,0.94652657060839,0.0665666666666667,,FALSE
"XLOC_024653","DSG2",4,0,1,0.94652657060839,0.94652657060839,0.0740666666666666,,FALSE
"XLOC_024665","RNF125",14,0,5,0.0204943246410897,0.0204943246410897,0.0657333333333333,,FALSE
"XLOC_024679","DTNA",45,0,14,0.0268220242894487,0.0268220242894487,0.0494,,FALSE
"XLOC_024680","MAPRE2",12,0,2,0.583552483637394,0.583552483637394,0.0309666666666667,,FALSE
"XLOC_024683","ZNF397",12,0,2,3.7796076080759e-05,3.7796076080759e-05,0.0666333333333333,,FALSE
"XLOC_024686","ZNF271P",9,0,6,0.598680498662553,0.598680498662553,0.0536666666666667,,FALSE
"XLOC_024688","GALNT1",15,0,10,0.411927601956444,0.411927601956444,0.0873666666666666,,FALSE
"XLOC_024693","C18orf21",10,0,6,0.94652657060839,0.94652657060839,0.0519666666666667,,FALSE
"XLOC_024694","ELP2",38,0,19,0.11105340162979,0.11105340162979,0.0591333333333333,,FALSE
"XLOC_024698","FHOD3",9,0,1,0.862742614572153,0.862742614572153,0.117133333333333,,FALSE
"XLOC_024699","KIAA1328",10,0,4,0.592121475478476,0.592121475478476,0.1142,,FALSE
"XLOC_024717","PIK3C3",25,0,13,0.256085081850863,0.256085081850863,0.0785333333333333,,FALSE
"XLOC_024728","SETBP1",6,0,0,0.694680506705905,0.694680506705905,0.219133333333333,,FALSE
"XLOC_024737","SIGLEC15",5,0,0,0.0277721736789115,0.0277721736789115,0.170933333333333,,FALSE
"XLOC_024739","HAUS1",27,0,19,0.0627547335761355,0.0627547335761355,0.0505666666666667,,FALSE
"XLOC_024740","C18orf25",5,0,0,0.585406675231576,0.585406675231576,0.0331,,FALSE
"XLOC_024746","KATNAL2",18,0,0,0.654592359342821,0.654592359342821,0.0851666666666667,,FALSE
"XLOC_024761","CTIF",8,0,0,0.94652657060839,0.94652657060839,0.0322,,FALSE
"XLOC_024773","LIPG",13,0,7,0.132744675123854,0.132744675123854,0.116833333333333,,FALSE
"XLOC_024780","SKA1",7,0,3,0.418950140016678,0.418950140016678,0.0634,,FALSE
"XLOC_024785","ME2",23,0,10,6.67310326864148e-07,6.67310326864148e-07,0.0566,,FALSE
"XLOC_024786","ELAC1",37,0,11,0.313135401994647,0.313135401994647,0.059,,FALSE
"XLOC_024796","POLI",20,0,8,0.117658659555376,0.117658659555376,0.0901333333333333,,FALSE
"XLOC_024797","C18orf54",4,0,1,0.94652657060839,0.94652657060839,0.0479,,FALSE
"XLOC_024818","WDR7",12,0,5,0.630554828224415,0.630554828224415,0.0949,,FALSE
"XLOC_024825","XLOC_024825",7,0,1,0.389738065905597,0.389738065905597,0.226433333333333,,FALSE
"XLOC_024828","NEDD4L",35,0,4,2.20418324261317e-07,2.20418324261317e-07,0.110766666666667,,FALSE
"XLOC_024838","MALT1",13,0,5,0.856428396549453,0.856428396549453,0.0269333333333333,,FALSE
"XLOC_024842","ZNF532",30,0,8,0.00319894129475081,0.00319894129475081,0.0730333333333333,,FALSE
"XLOC_024843","OACYLP",7,0,5,0.94652657060839,0.94652657060839,0.0435,,FALSE
"XLOC_024845","SEC11C",13,0,7,0.286572891256073,0.286572891256073,0.0937666666666668,,FALSE
"XLOC_024856","PMAIP1",3,0,2,0.94652657060839,0.94652657060839,0.00153333333333333,,FALSE
"XLOC_024876","RELCH",17,0,6,0.444533044485117,0.444533044485117,0.1034,,FALSE
"XLOC_024883","ZCCHC2",12,0,1,0.587320195450084,0.587320195450084,0.0344333333333333,,FALSE
"XLOC_024885","PHLPP1",7,0,0,0.94652657060839,0.94652657060839,0.0119333333333333,,FALSE
"XLOC_024896","HMSD",28,0,18,0.011034286000216,0.011034286000216,0.0865333333333333,,FALSE
"XLOC_024913","CCDC102B",15,0,5,0.597960315872233,0.597960315872233,0.0650333333333333,,FALSE
"XLOC_024923","SOCS6",8,0,4,0.729345169750947,0.729345169750947,0.0150666666666667,,FALSE
"XLOC_024942","TIMM21",14,0,10,0.734806862902898,0.734806862902898,0.0537666666666667,,FALSE
"XLOC_024947","CNDP2",39,0,12,0.447848456344299,0.447848456344299,0.0407666666666667,,FALSE
"XLOC_024950","ZNF407",6,0,2,0.760089508142041,0.760089508142041,0.0662,,FALSE
"XLOC_024953","TSHZ1",6,0,3,0.862195390037551,0.862195390037551,0.0579333333333333,,FALSE
"XLOC_024971","ZNF236",4,0,0,0.94652657060839,0.94652657060839,0.0358666666666667,,FALSE
"XLOC_024986","ATP9B",26,0,8,8.66977732250153e-07,8.66977732250153e-07,0.0547333333333333,,FALSE
"XLOC_024991","NFATC1",19,0,4,0.583114381459862,0.583114381459862,0.0749,,FALSE
"XLOC_024997","CTDP1",6,0,1,0.94652657060839,0.94652657060839,0.0324666666666666,,FALSE
"XLOC_025002","RBFA",12,0,1,0.670616423142858,0.670616423142858,0.0162,,FALSE
"XLOC_025004","ADNP2",4,0,0,0.08797484697942,0.08797484697942,0.0160333333333333,,FALSE
"XLOC_025014","THOC1",28,0,14,0.000126234730240538,0.000126234730240538,0.0784,,FALSE
"XLOC_025022","ENOSF1",33,0,13,0.198282336638122,0.198282336638122,0.0454333333333333,,FALSE
"XLOC_025023","YES1",5,0,0,0.94652657060839,0.94652657060839,0.187866666666667,,FALSE
"XLOC_025038","METTL4",14,0,8,1.9449878858666e-08,1.9449878858666e-08,0.115633333333333,,FALSE
"XLOC_025045","LPIN2",4,0,1,0.885001202607337,0.885001202607337,0.0763333333333333,,FALSE
"XLOC_025065","ZBTB14",7,0,3,0.57023100147926,0.57023100147926,0.149266666666667,,FALSE
"XLOC_025067","EPB41L3",23,0,5,0.536830967235315,0.536830967235315,0.0700333333333333,,FALSE
"XLOC_025073","RPL6P27",3,0,0,0.791414719672176,0.791414719672176,0.0739333333333334,,FALSE
"XLOC_025094","NDUFV2-AS1",3,0,0,0.94652657060839,0.94652657060839,0.1072,,FALSE
"XLOC_025099","PPP4R1",31,0,12,1.39990752054366e-19,1.39990752054366e-19,0.0422333333333333,,FALSE
"XLOC_025116","PIEZO2",19,0,2,2.71114571981393e-05,2.71114571981393e-05,0.0551666666666667,,FALSE
"XLOC_025129","MPPE1",43,0,21,0.186140660629766,0.186140660629766,0.0405666666666667,,FALSE
"XLOC_025144","AFG3L2",17,0,6,0.322374559892631,0.322374559892631,0.0515333333333333,,FALSE
"XLOC_025145","SPIRE1",10,0,2,0.830110058215281,0.830110058215281,0.0418333333333333,,FALSE
"XLOC_025146","CEP76",9,0,2,0.663757809651655,0.663757809651655,0.0644,,FALSE
"XLOC_025150","PTPN2",36,0,23,0.270727725648951,0.270727725648951,0.0425333333333333,,FALSE
"XLOC_025167","FAM210A",7,0,1,0.935764889986203,0.935764889986203,0.0234,,FALSE
"XLOC_025172","ZNF519",14,0,4,0.61328859078964,0.61328859078964,0.121466666666667,,FALSE
"XLOC_025199","ROCK1",16,0,9,0.835275650637122,0.835275650637122,0.0283333333333333,,FALSE
"XLOC_025206","ESCO1",9,0,6,0.94652657060839,0.94652657060839,0.0680333333333333,,FALSE
"XLOC_025207","ABHD3",13,0,4,0.501428173635611,0.501428173635611,0.106066666666667,,FALSE
"XLOC_025228","TMEM241",15,0,1,0.844703074962143,0.844703074962143,0.0887666666666667,,FALSE
"XLOC_025230","NPC1",18,0,6,0.000426026571878184,0.000426026571878184,0.0909666666666667,,FALSE
"XLOC_025232","ANKRD29",10,0,2,0.521704514824539,0.521704514824539,0.103533333333333,,FALSE
"XLOC_025241","OSBPL1A",21,0,7,0.021429025999941,0.021429025999941,0.0643333333333334,,FALSE
"XLOC_025250","ZNF521",22,0,9,0.217809312708755,0.217809312708755,0.0577,,FALSE
"XLOC_025254","SS18",27,0,10,0.000495554222199486,0.000495554222199486,0.0810333333333333,,FALSE
"XLOC_025258","KCTD1",7,0,0,0.94652657060839,0.94652657060839,0.0682333333333333,,FALSE
"XLOC_025259","XLOC_025259",3,0,2,0.947842872893454,0.947842872893454,0.0267,,FALSE
"XLOC_025272","CDH2",9,0,1,0.94652657060839,0.94652657060839,0.0838333333333333,,FALSE
"XLOC_025279","DSC2",5,0,2,0.94652657060839,0.94652657060839,0.0677333333333333,,FALSE
"XLOC_025285","B4GALT6",5,0,0,0.687677613448351,0.687677613448351,0.0226,,FALSE
"XLOC_025289","TRAPPC8",20,0,12,0.533759924812679,0.533759924812679,0.0611333333333333,,FALSE
"XLOC_025294","GAREM1",6,0,2,0.644872045016068,0.644872045016068,0.0425666666666667,,FALSE
"XLOC_025310","ZSCAN30",13,0,2,0.735267291172111,0.735267291172111,0.022,,FALSE
"XLOC_025311","ZNF24",10,0,6,0.757942783508855,0.757942783508855,0.0471333333333332,,FALSE
"XLOC_025312","ZNF396",6,0,0,0.100124479484807,0.100124479484807,0.0648333333333333,,FALSE
"XLOC_025315","INO80C",21,0,14,0.00135740959856607,0.00135740959856607,0.0180666666666666,,FALSE
"XLOC_025320","RPRD1A",8,0,2,0.571971361557153,0.571971361557153,0.0118666666666666,,FALSE
"XLOC_025321","SLC39A6",9,0,6,0.0258706964634577,0.0258706964634577,0.1035,,FALSE
"XLOC_025325","TPGS2",24,0,11,0.500597278485295,0.500597278485295,0.0735666666666667,,FALSE
"XLOC_025358","EPG5",18,0,3,0.474156781730971,0.474156781730971,0.0957,,FALSE
"XLOC_025359","PSTPIP2",12,0,8,0.583564610178628,0.583564610178628,0.0958333333333333,,FALSE
"XLOC_025362","ATP5F1A",36,0,21,1.02948810185028e-08,1.02948810185028e-08,0.0359666666666667,,FALSE
"XLOC_025366","ST8SIA5",7,0,0,0.236496427490913,0.236496427490913,0.0544333333333333,,FALSE
"XLOC_025368","PIAS2",14,0,4,0.588371567493003,0.588371567493003,0.0529333333333333,,FALSE
"XLOC_025378","HDHD2",29,0,19,2.64298569285109e-06,2.64298569285109e-06,0.0272,,FALSE
"XLOC_025381","SMAD2",23,0,14,0.583552483637394,0.583552483637394,0.0764,,FALSE
"XLOC_025384","ZBTB7C",16,0,0,0.420439543029502,0.420439543029502,0.177433333333333,,FALSE
"XLOC_025391","XLOC_025391",3,0,2,0.94652657060839,0.94652657060839,0.0804666666666667,,FALSE
"XLOC_025392","SMAD7",7,0,1,0.614625573268899,0.614625573268899,0.0296333333333333,,FALSE
"XLOC_025394","DYM",23,0,8,0.576361790244707,0.576361790244707,0.0747,,FALSE
"XLOC_025397","C18orf32",39,0,15,0.014117557917284,0.014117557917284,0.0324,,FALSE
"XLOC_025400","ACAA2",19,0,13,0.587438758589736,0.587438758589736,0.0683,,FALSE
"XLOC_025408","MBD1",33,0,12,0.00945736675054204,0.00945736675054204,0.0262,,FALSE
"XLOC_025409","CXXC1",22,0,7,0.563468848852163,0.563468848852163,0.0336333333333333,,FALSE
"XLOC_025415","MEX3C",3,0,0,0.954035418757885,0.954035418757885,0.0042,,FALSE
"XLOC_025425","MBD2",6,0,3,0.57998886430353,0.57998886430353,0.0728666666666666,,FALSE
"XLOC_025434","TCF4",40,0,1,0.401592059017675,0.401592059017675,0.0596333333333333,,FALSE
"XLOC_025441","TXNL1",20,0,12,0.370020196007646,0.370020196007646,0.0111,,FALSE
"XLOC_025448","FECH",15,0,2,0.579881125084817,0.579881125084817,0.125933333333333,,FALSE
"XLOC_025450","NARS1",26,0,17,0.493074788557984,0.493074788557984,0.0390666666666667,,FALSE
"XLOC_025451","ATP8B1",5,0,0,0.189374472076516,0.189374472076516,0.1214,,FALSE
"XLOC_025468","LMAN1",5,0,1,0.63503671102422,0.63503671102422,0.00616666666666665,,FALSE
"XLOC_025482","PIGN",55,0,19,0.583114381459862,0.583114381459862,0.0607666666666667,,FALSE
"XLOC_025489","BCL2",10,0,2,0.704592650732615,0.704592650732615,0.0272666666666667,,FALSE
"XLOC_025491","KDSR",10,0,0,0.611833792451831,0.611833792451831,0.0475666666666667,,FALSE
"XLOC_025492","VPS4B",11,0,7,0.593050625362381,0.593050625362381,0.0670000000000001,,FALSE
"XLOC_025517","TMX3",20,0,9,0.693698072985283,0.693698072985283,0.0512,,FALSE
"XLOC_025525","CD226",8,0,2,0.512382295226649,0.512382295226649,0.0581666666666667,,FALSE
"XLOC_025526","RTTN",20,0,1,0.0941823470104225,0.0941823470104225,0.139,,FALSE
"XLOC_025544","FBXO15",13,0,6,0.564800440850619,0.564800440850619,0.0865666666666667,,FALSE
"XLOC_025546","CYB5A",9,0,4,0.335284504639502,0.335284504639502,0.0812666666666667,,FALSE
"XLOC_025551","ZNF407-AS1",5,0,2,0.94652657060839,0.94652657060839,0.0130333333333333,,FALSE
"XLOC_025555","ZADH2",4,0,2,0.94652657060839,0.94652657060839,0.0784333333333333,,FALSE
"XLOC_025565","ZNF516",5,0,0,0.620187353154595,0.620187353154595,0.0651666666666667,,FALSE
"XLOC_025573","XLOC_025573",2,0,1,0.94652657060839,0.94652657060839,0.1811,,FALSE
"XLOC_025577","MBP",26,0,3,0.100769228161889,0.100769228161889,0.0639666666666667,,FALSE
"XLOC_025599","XLOC_025599",3,0,2,0.744390758412872,0.744390758412872,0.0628333333333333,,FALSE
"XLOC_025602","SLC66A2",11,0,0,0.584363747504449,0.584363747504449,0.0223666666666666,,FALSE
"XLOC_025604","TXNL4A",18,0,7,0.693575026328661,0.693575026328661,0.0268333333333333,,FALSE
"XLOC_025620","TPGS1",2,0,0,0.948382381902314,0.948382381902314,0.0067666666666667,,FALSE
"XLOC_025621","CDC34",7,0,0,0.94652657060839,0.94652657060839,0.0119333333333333,,FALSE
"XLOC_025623","BSG",23,0,3,9.66708776223226e-07,9.66708776223226e-07,0.0180666666666667,,FALSE
"XLOC_025627","FSTL3",6,2,0,8.3822380359698e-09,8.3822380359698e-09,0.437166666666667,0.437166666666667,FALSE
"XLOC_025629","PALM",8,0,0,0.782951602120132,0.782951602120132,0.1885,,FALSE
"XLOC_025632","PTBP1",23,0,0,0.486794545562175,0.486794545562175,0.0435,,FALSE
"XLOC_025634","AZU1",3,0,2,0.324800910025791,0.324800910025791,0.00500000000000012,,FALSE
"XLOC_025635","PRTN3",3,0,1,0.00251949851775968,0.00251949851775968,0.0422666666666667,,FALSE
"XLOC_025636","ELANE",2,0,0,0.344595299445263,0.344595299445263,0.0705666666666667,,FALSE
"XLOC_025637","CFD",6,0,1,0.902808089939056,0.902808089939056,0.0357666666666667,,FALSE
"XLOC_025640","ARID3A",7,0,0,0.938632312738276,0.938632312738276,0.0182,,FALSE
"XLOC_025642","WDR18",10,0,0,0.555956787529615,0.555956787529615,0.0256,,FALSE
"XLOC_025643","GRIN3B",2,0,0,0.987952574988756,0.987952574988756,0.0445,,FALSE
"XLOC_025646","CNN2",15,0,5,0.729060907136343,0.729060907136343,0.0273,,FALSE
"XLOC_025647","ABCA7",16,0,1,0.184309760798606,0.184309760798606,0.0473333333333333,,FALSE
"XLOC_025648","ARHGAP45",14,0,1,0.0495813934880964,0.0495813934880964,0.0409333333333333,,FALSE
"XLOC_025649","GPX4",14,0,4,0.548985933318877,0.548985933318877,0.0227666666666666,,FALSE
"XLOC_025650","STK11",9,0,0,0.631494069035125,0.631494069035125,0.0423666666666667,,FALSE
"XLOC_025653","ATP5F1D",11,0,2,0.869020466581558,0.869020466581558,0.0820666666666666,,FALSE
"XLOC_025654","MIDN",6,0,1,0.94652657060839,0.94652657060839,0.0263666666666668,,FALSE
"XLOC_025655","CIRBP",45,0,4,0.280380728122209,0.280380728122209,0.0174,,FALSE
"XLOC_025656","FAM174C",5,0,0,0.94652657060839,0.94652657060839,0.0387000000000001,,FALSE
"XLOC_025659","PWWP3A",16,0,2,2.10227502309686e-05,2.10227502309686e-05,0.0433,,FALSE
"XLOC_025660","NDUFS7",19,0,2,5.46325336923703e-05,5.46325336923703e-05,0.0150333333333333,,FALSE
"XLOC_025661","DAZAP1",11,0,1,0.887580671425634,0.887580671425634,0.0343666666666667,,FALSE
"XLOC_025662","RPS15",14,0,3,0.327026855489943,0.327026855489943,0.0161666666666667,,FALSE
"XLOC_025677","SCAMP4",14,0,0,4.98530010955851e-05,4.98530010955851e-05,0.0276333333333334,,FALSE
"XLOC_025678","CSNK1G2",8,0,0,0.388401401852301,0.388401401852301,0.0418333333333333,,FALSE
"XLOC_025679","XLOC_025679",2,0,0,0.94652657060839,0.94652657060839,0.104133333333333,,FALSE
"XLOC_025680","IZUMO4",10,0,0,0.663296913778931,0.663296913778931,0.163566666666667,,FALSE
"XLOC_025681","DOT1L",10,0,3,0.365054153037334,0.365054153037334,0.0397666666666667,,FALSE
"XLOC_025682","SF3A2",7,0,0,0.94652657060839,0.94652657060839,0.00703333333333334,,FALSE
"XLOC_025684","OAZ1",29,0,5,0.40135424692306,0.40135424692306,0.0149333333333333,,FALSE
"XLOC_025686","TMPRSS9",5,0,0,0.94652657060839,0.94652657060839,0.0870333333333333,,FALSE
"XLOC_025687","GADD45B",8,0,1,0.575322000269483,0.575322000269483,0.0165,,FALSE
"XLOC_025692","THOP1",13,0,0,0.94652657060839,0.94652657060839,0.0244666666666666,,FALSE
"XLOC_025693","ZNF554",4,0,0,0.94652657060839,0.94652657060839,0.0348666666666667,,FALSE
"XLOC_025694","ZNF555",5,0,2,0.94652657060839,0.94652657060839,0.0631666666666667,,FALSE
"XLOC_025697","ZNF57",3,0,1,0.919125449506626,0.919125449506626,0.184866666666667,,FALSE
"XLOC_025701","GNA11",4,0,0,0.596749511185122,0.596749511185122,0.0187333333333333,,FALSE
"XLOC_025705","NCLN",8,0,0,0.587438758589736,0.587438758589736,0.0112,,FALSE
"XLOC_025707","NFIC",11,0,0,0.028060688311163,0.028060688311163,0.0873333333333333,,FALSE
"XLOC_025709","FZR1",9,0,1,0.599091909019825,0.599091909019825,0.0177333333333333,,FALSE
"XLOC_025713","HMG20B",15,0,0,0.83416372166341,0.83416372166341,0.00663333333333333,,FALSE
"XLOC_025714","GIPC3",2,0,0,0.919183109302093,0.919183109302093,0.0121333333333333,,FALSE
"XLOC_025723","PIAS4",6,0,0,0.626189979291384,0.626189979291384,0.0305000000000001,,FALSE
"XLOC_025726","ANKRD24",4,0,0,0.610142682513056,0.610142682513056,0.0733,,FALSE
"XLOC_025727","EBI3",3,0,2,0.589171122129827,0.589171122129827,0.0323,,FALSE
"XLOC_025728","YJU2",2,0,0,0.94652657060839,0.94652657060839,0.00126666666666667,,FALSE
"XLOC_025732","MPND",11,0,3,0.0809370687804545,0.0809370687804545,0.0576,,FALSE
"XLOC_025734","CHAF1A",8,0,3,0.579881125084817,0.579881125084817,0.0527666666666667,,FALSE
"XLOC_025739","HDGFL2",8,0,0,0.600454238890705,0.600454238890705,0.00803333333333332,,FALSE
"XLOC_025741","TNFAIP8L1",2,0,0,0.997330651367613,0.997330651367613,0.000700000000000034,,FALSE
"XLOC_025746","FEM1A",7,0,6,0.431345317025056,0.431345317025056,0.0733666666666667,,FALSE
"XLOC_025748","UHRF1",8,0,3,0.579881125084817,0.579881125084817,0.0205,,FALSE
"XLOC_025750","KDM4B",8,0,0,0.933513210939811,0.933513210939811,0.00496666666666667,,FALSE
"XLOC_025755","SAFB",15,0,2,0.823083044664838,0.823083044664838,0.0280333333333333,,FALSE
"XLOC_025756","RPL36",24,0,3,8.44640629492964e-09,8.44640629492964e-09,0.0833666666666667,,FALSE
"XLOC_025762","VMAC",7,0,0,1.39380640769936e-05,1.39380640769936e-05,0.064,,FALSE
"XLOC_025764","XLOC_025764",3,0,2,0.94652657060839,0.94652657060839,0.00956666666666667,,FALSE
"XLOC_025770","CLPP",9,0,3,0.604093158318487,0.604093158318487,0.034,,FALSE
"XLOC_025771","ALKBH7",4,0,1,0.947789365149166,0.947789365149166,0.0555333333333333,,FALSE
"XLOC_025778","TRIP10",14,0,3,0.608092519724163,0.608092519724163,0.0436,,FALSE
"XLOC_025779","VAV1",20,0,11,0.747343244952032,0.747343244952032,0.0388666666666667,,FALSE
"XLOC_025787","ZNF557",3,0,1,0.90991563665908,0.90991563665908,0.0627333333333334,,FALSE
"XLOC_025788","ARHGEF18",7,0,0,0.481807440854882,0.481807440854882,0.0598666666666667,,FALSE
"XLOC_025789","TEX45",7,0,0,0.511531909744267,0.511531909744267,0.0705,,FALSE
"XLOC_025790","MCOLN1",33,0,1,0.399553432954357,0.399553432954357,0.0167666666666667,,FALSE
"XLOC_025793","PET100",35,0,8,1.74238313152789e-08,1.74238313152789e-08,0.0272,,FALSE
"XLOC_025796","MCEMP1",12,0,6,0.0231737088517866,0.0231737088517866,0.0282,,FALSE
"XLOC_025800","EVI5L",5,0,0,0.0114943318736378,0.0114943318736378,0.0397666666666667,,FALSE
"XLOC_025803","MAP2K7",7,0,0,0.0910209713095448,0.0910209713095448,0.0313,,FALSE
"XLOC_025804","TGFBR3L",3,0,0,0.964903536407482,0.964903536407482,0.0158333333333334,,FALSE
"XLOC_025805","SNAPC2",5,0,0,0.885253095055578,0.885253095055578,0.0164333333333333,,FALSE
"XLOC_025813","CERS4",15,0,0,0.57467219995209,0.57467219995209,0.0588666666666667,,FALSE
"XLOC_025814","RPS28",5,0,1,0.94652657060839,0.94652657060839,0.0304333333333333,,FALSE
"XLOC_025817","RAB11B",5,0,0,0.94652657060839,0.94652657060839,0.00206666666666667,,FALSE
"XLOC_025818","MARCHF2",7,0,0,0.542587302219958,0.542587302219958,0.0449666666666667,,FALSE
"XLOC_025819","HNRNPM",22,0,8,0.587351988306467,0.587351988306467,0.0124,,FALSE
"XLOC_025829","ZNF317",13,0,10,0.202469082778936,0.202469082778936,0.0478333333333333,,FALSE
"XLOC_025836","ZNF559",46,0,21,0.000439057272271235,0.000439057272271235,0.0828666666666667,,FALSE
"XLOC_025841","ZNF561-AS1",25,0,2,0.754370745019388,0.754370745019388,0.0399,,FALSE
"XLOC_025848","UBL5",13,0,7,0.44313131579193,0.44313131579193,0.0853333333333333,,FALSE
"XLOC_025849","PIN1",11,0,1,0.328872741643826,0.328872741643826,0.0155000000000001,,FALSE
